CONTROLN,TARGET_D_PREDICT
99563,0.0
81987,0.0
161526,0.0
39195,0.0
42964,0.0
7549,17.316049894831735
47264,9.075353591053737
134026,0.0
164410,18.01385821426009
182609,0.0
74089,0.0
19591,0.0
135752,0.0
147943,0.0
95255,14.49851520344496
1817,7.869619158444558
32836,0.0
91396,1.658182590192597
27775,0.0
14312,0.0
109853,0.0
101394,0.0
148440,0.0
133055,11.883329422212077
7976,0.0
53326,11.220243436640985
88591,13.570927376077229
147639,11.610771380568789
40066,0.0
28872,0.0
35995,11.441764671421076
93468,2.369025794083603
146375,0.0
92673,12.820762653579465
40814,0.0
164106,21.379312254689502
138612,0.0
69624,0.0
71360,9.4982655920785
107532,0.0
14337,25.788495038755265
91073,0.0
8854,10.558393666578667
139861,10.523638577631026
188877,8.245320449185172
108328,0.0
182580,0.0
28231,8.360953631041452
52974,0.0
145563,10.678465663960498
10251,8.035609198712496
77552,4.849371654716579
162328,18.088243715027293
44737,6.477818710009615
98722,0.0
13535,11.196878550605444
116177,0.0
72551,0.0
144979,15.956162943803847
56947,0.0
83166,0.0
117580,0.0
117951,0.0
44746,11.96610430330557
173535,17.120891909718658
185755,14.4633292951285
41990,0.0
13644,9.990632885644732
37143,0.0
172623,0.0
64841,0.0
98544,16.96851174403939
109116,0.0
9518,15.38745407671947
88028,0.0
43400,7.74534371900494
98154,10.194767688758583
167311,18.135914937308815
35651,0.0
71796,0.0
62540,0.0
126904,0.0
117708,0.0
44211,21.95249564963784
83552,0.0
30349,0.0
148705,16.890872584482246
43310,9.415547706336115
22729,0.0
80192,6.449737353419653
92792,0.0
46574,0.0
154386,0.0
51038,2.9887314277853445
75762,8.828532159597772
140215,0.0
22903,0.0
45555,0.0
73214,0.0
102381,11.443660209068135
142909,8.502680390574634
160469,12.00729539160043
148038,0.0
49206,0.0
138347,0.0
116075,0.0
104418,0.0
112857,6.12004419337044
182166,29.370705365336995
177334,8.1548933033961
26074,16.836784308139293
132186,0.0
23942,5.197758447361078
109073,9.987767063514722
31934,15.750818494702026
164221,10.1714552095291
127838,7.350317320856959
157971,0.0
32977,0.0
159271,19.736342112038194
84184,24.881484516034877
32448,0.0
94517,7.771800984333603
130065,0.0
35477,25.48223365038287
43499,17.720928224984686
189064,14.078200461994296
21409,5.333957204179807
94953,0.0
52500,0.0
97259,10.367018362207077
111747,14.853316166573
141031,0.0
75308,0.0
84497,0.0
97082,0.0
136253,1.6631568379560289
50687,0.0
154065,5.322499336673761
147523,5.756004764712763
92878,0.0
105901,0.0
141029,0.0
7161,14.806436083738278
52756,0.0
176886,0.0
99838,22.887523871708144
18741,0.0
4744,7.608446669682246
63164,0.0
173581,0.0
133072,7.0731979455647185
127773,0.0
78055,9.694614561292088
68238,0.0
62484,0.0
146624,0.0
38800,0.0
122597,0.0
183912,0.0
7561,13.565798602756288
178566,6.323711441868342
44811,15.312902606520707
40310,0.0
62112,0.0
28483,0.0
177734,0.0
139351,0.0
158435,0.0
30931,0.0
67447,14.82499198395828
103002,0.0
129624,20.391411146017973
91231,11.115768305454733
39788,2.0222704216203073
59620,13.817426998561013
189229,0.0
121271,0.0
137046,18.27832443511503
62729,0.0
7876,12.399353616816741
191312,0.0
67145,16.38269686954524
112225,0.0
28346,14.101569917873686
55438,10.31223284387966
153975,9.17376614863122
182429,0.0
44858,13.284578410438316
183674,19.327714405856767
31072,6.981766945785594
140129,18.994288359041253
103189,0.0
163974,0.0
167334,18.215969603317248
86840,0.0
62941,5.923886012218759
114504,0.0
92678,0.0
22960,17.248812607685817
164810,20.568447224166515
157523,21.275945983344826
141237,5.972718889613329
30664,16.441957263238308
182491,0.0
162629,11.942886860667393
128125,0.0
35269,11.527812883212416
866,0.0
5933,25.097728787263243
136225,0.0
49474,12.498432571518716
174498,8.766037260343145
23230,2.8433108217528478
19072,0.0
46059,0.0
55269,6.612386938708378
154350,0.0
18716,0.0
82431,5.983346571821455
35852,5.371168549719178
34910,7.064001942491103
81894,0.0
116418,0.0
171848,0.0
157513,0.0
90196,20.045794996861314
156726,0.0
22722,7.22315029385892
169896,21.28762442109939
15383,16.686492476053363
106467,0.0
178277,7.054774260420183
189899,0.0
91623,0.0
44483,0.0
159900,4.558746793727311
68945,0.0
24838,0.0
38022,0.0
129061,0.0
181765,21.10363680204412
30113,10.618050331767499
76720,10.918523115801356
47752,0.0
43393,0.0
50395,0.0
116941,0.0
56243,0.0
10480,0.03231251403412827
154288,26.390329477387123
66215,0.0
183172,0.0
170657,17.890864026254185
151882,22.215410429951735
78137,10.399082895333844
48882,0.0
106112,13.602944046035757
42403,24.650830992817994
19959,0.0
187967,16.742913243587918
22553,0.0
72360,0.0
90116,0.0
32978,29.590533726769287
79194,12.177554571339696
122882,0.0
109613,0.0
51812,-0.4505514815572855
169617,0.0
149043,20.45455609104841
19025,0.0
105688,0.0
191507,0.0
174971,0.0
48602,20.62162573983005
69401,0.0
65002,12.270492808388818
91160,15.319134072181345
186667,0.0
82664,0.0
21820,14.8440823884478
161975,18.761571803289456
132405,3.1661794312254656
95559,0.0
190011,0.0
112296,0.0
136807,0.0
165,0.0
149795,15.17689394044486
165395,0.0
20454,2.2995678212828583
177098,0.0
172591,17.220053735741818
96002,0.0
79202,0.0
134042,11.825071420313854
4195,0.0
58974,10.324319989427813
110975,0.0
41211,0.0
33793,0.0
165955,10.271460676069132
111652,0.0
55639,21.560968695211738
108956,0.0
93479,0.0
29102,0.0
26109,16.19855504257504
108538,0.0
110864,0.0
85782,0.0
173084,0.0
2033,18.9535338913628
82918,11.568557732879672
86519,0.0
44740,0.0
75500,0.0
63544,0.0
28176,0.0
97897,0.0
160503,29.27368915973262
88717,23.55051604133521
73415,0.0
100927,11.753797618548061
177641,0.0
126292,0.0
114832,8.380576352774835
109036,6.860806156667273
24995,0.0
51048,0.0
11975,22.86229844144914
27738,0.0
184293,16.838792996505497
118009,15.660556992443725
133248,8.88947332289263
59037,0.0
142197,18.96877545580818
138932,0.0
95242,7.595267107598753
59377,12.10183668968048
188154,3.3070686868798287
80191,0.0
15808,0.0
33459,15.878911183083941
48168,11.93944942163003
191336,14.705945742098004
62045,0.0
140814,20.41813859262335
22748,17.498047764430154
38661,0.0
88323,11.098825818928736
38000,23.24765196393241
105036,0.0
140102,0.0
106386,0.0
133411,15.554833533321819
137458,0.0
93969,0.0
26339,0.0
142666,0.0
139770,0.0
136767,0.0
80902,22.893735241099897
138704,0.0
12733,0.0
73647,11.052180375582932
152863,11.406861742451229
143524,10.594883896420686
43374,10.589226002721677
190802,10.78598263163488
58191,0.0
141792,17.45492290340319
83858,14.015744953521004
140645,0.0
28115,0.0
179229,0.0
56295,9.446121926724791
107908,9.557261672380681
30101,0.0
70653,16.831277143611366
113730,7.063399016781149
71832,0.0
91105,1.9407976325804697
17484,24.952934488127422
18321,0.0
135515,0.0
71787,20.895933314906692
103493,0.0
146632,13.017967520299731
84540,0.0
15049,16.123509482197232
73382,0.0
161244,0.0
83658,0.0
158209,26.99938044032012
174387,0.0
169322,25.151251558639373
35696,0.0
89093,15.757075770099867
1546,23.737232751070604
70610,10.981150225562695
183349,10.725109568497897
84081,0.0
3707,0.0
112488,0.0
159154,0.0
22740,0.0
103601,0.0
170571,0.0
68722,0.0
180697,15.730166515021674
170106,0.0
128417,0.0
121101,0.0
33285,6.045578647568842
55258,0.0
56361,22.294346582497347
189211,18.061760703582028
19215,5.970956479838124
190479,10.537932898186757
65758,0.0
72442,0.0
48424,0.0
151257,0.0
78475,10.518632431120968
108427,0.0
52289,0.0
101694,0.0
28651,4.5757690905061335
128034,30.258822583253526
55377,0.0
140751,0.0
141660,0.0
38548,0.0
11450,12.186865742959222
89915,0.0
34133,0.0
151181,0.0
140696,0.0
105082,0.0
159803,2.0153581468292447
2513,8.01751034624472
148615,0.0
11068,8.918516455303358
121592,18.77203582917047
38819,0.0
101739,0.0
111133,0.0
100936,7.158092587331913
131234,0.0
136757,0.0
77115,11.717327683031609
17839,16.882136167515938
102996,0.0
167000,9.421514160122317
39344,0.0
169092,0.0
54741,5.768695746420439
33966,0.0
77456,0.0
126002,0.0
37740,0.0
91094,0.0
3586,30.265245662603235
170264,24.8645556368948
125313,36.600519188924345
183748,0.0
100527,0.0
97354,0.0
27971,0.0
142562,9.590626981875399
83639,0.0
6355,4.119759506180108
18005,0.0
67074,0.0
174335,11.548346181343504
176624,10.539642392207366
128328,0.0
22045,0.0
136320,0.0
94536,0.0
71226,0.0
71130,0.0
109891,0.0
74945,0.0
189298,16.82766685854534
73850,14.418510267468685
132005,8.865052506996463
170750,11.154458682828238
138335,12.824782933808004
111439,0.0
549,0.0
55496,0.0
67069,25.224451920674575
182310,28.501350007628396
41701,0.0
101685,0.0
183348,0.0
142105,14.750401016397118
38860,0.0
99299,13.877172681501913
122397,11.669607187430831
63280,0.0
56383,11.472478467544384
359,11.444265323357659
27712,6.433114505370401
122685,0.0
14038,0.0
61100,0.0
128017,0.0
81174,8.260816034014422
33310,0.0
128337,13.412337058619675
14494,0.0
74560,15.572072378837154
28683,14.095182838417466
113665,14.67063767840364
146210,0.0
35498,0.0
68614,9.357147262880304
62557,10.428670181934027
139915,13.12630551234732
45888,0.0
113253,0.0
79286,0.0
31681,18.75997408609962
516,17.63306943893018
77601,17.200238918611923
162433,0.0
89392,6.80738359329003
67174,0.0
16634,0.0
88384,14.499539426999114
33991,14.512703336430775
147702,0.0
188650,9.210330649195468
12107,0.0
61851,13.553031068858054
40857,0.0
150941,0.0
55977,0.0
159484,22.846228766007567
99565,0.0
82480,0.0
30342,0.0
176078,0.0
186266,8.990120276621088
24378,26.850849217263956
65268,0.0
112624,20.33837690616834
68422,0.0
84663,4.27837614520697
111721,11.447042078635471
68467,0.0
178211,0.0
157497,0.0
89780,0.0
78120,0.0
14602,0.0
87267,0.0
35131,0.0
119363,0.0
60358,0.0
172496,17.194289497980666
6990,18.178686826741796
159351,20.470353102808122
83005,0.0
29077,0.0
141075,4.218177938798377
188474,10.19686811560061
23824,10.368796049203873
191540,0.0
184214,23.652668392199992
123077,8.430259299878394
19822,11.487321421443234
1993,6.010030017357005
124334,11.563170864238074
57034,0.0
87827,0.0
138475,17.54797306815282
302,10.848949717336145
36156,4.390309471956698
89669,20.961415956788574
15961,0.0
187439,0.0
134491,0.0
14829,23.130312726022225
153987,0.0
112765,0.0
110594,16.806558765864295
173655,14.45670750879961
96633,6.785374607392384
61234,3.8289801270196087
109934,5.9108834079150245
182298,18.42923302758651
7717,0.0
61303,16.874077737224912
56848,0.0
162196,20.05668096595136
172511,18.106692052838387
44482,18.086380528185487
31109,9.265909026814978
177332,0.0
59387,13.93702428354488
154160,0.0
12662,14.86395689599553
14534,0.0
47629,11.751148110696253
120450,14.353447056745372
4500,11.67525159409267
114303,15.14847076495005
122284,0.0
4690,0.0
144816,10.905111945827421
184150,0.0
185155,0.0
57325,9.435082607254104
90468,22.257693636393775
136880,11.69774783774758
10208,10.982222783143364
136922,6.187403898906096
59966,0.0
74698,0.0
67336,11.83596320336588
177560,8.788243638569774
153793,0.0
165658,0.0
119968,15.083928676082552
176324,10.740379880131268
59315,0.0
167723,0.0
130652,9.331824606689842
60166,0.0
174726,0.0
83254,0.0
57703,13.877758957006009
147299,0.0
51046,0.0
4047,21.74113919335958
41564,11.949497377716996
70856,0.0
116891,0.0
17153,0.0
43494,7.757551609286031
101304,11.49551523564152
165957,15.152551325306613
179517,12.240721755551034
61178,12.317494972775544
48368,9.83285419685561
175469,0.0
14150,0.0
38925,9.764839512254909
6400,19.289558345254743
163247,0.0
102910,0.0
150049,0.0
3622,7.55081507642943
70091,0.0
189008,15.816529316760192
145737,0.0
145125,0.0
110190,0.0
11997,8.575529679476258
55281,0.0
8040,8.750446043214165
160407,13.173888340704966
96242,0.0
82236,19.404486434143063
143058,0.0
31829,0.0
65913,0.0
85778,4.68931376991627
112688,0.0
97430,29.21470560361341
52142,8.346917710316013
143926,19.417284788483304
69254,0.0
55852,4.416127074314915
142395,18.458871386908857
165650,21.515938017817355
182005,0.0
147395,9.613507922973184
175030,0.0
159532,18.31840000760337
157379,0.0
169811,0.0
45508,25.38828415369977
165852,0.0
85262,2.7159922259530003
91368,0.0
3436,13.760917404629108
20240,0.0
103983,3.605158087961371
68997,0.0
58758,9.369747115070417
118604,14.819623751840883
170558,0.0
168290,15.408040471312466
21030,0.0
6359,22.66922705579212
136018,24.394099210070046
48391,0.0
162116,14.554677581628798
143404,0.0
138108,8.327961799095348
100210,11.509291897192826
41530,0.0
103721,0.0
37856,0.0
109399,-0.25895981626948306
166703,0.0
86620,0.0
146698,0.0
42991,5.2442812408654405
127788,0.0
75766,7.966630790250165
47300,0.0
152117,10.901693732607608
86810,0.0
3234,0.0
1874,14.59494917612782
64073,13.840527896993052
169773,0.0
184907,0.0
184772,0.0
2411,0.0
177850,0.0
140912,3.758638156915172
154240,14.765122439383578
7938,21.88539331691637
90821,11.362617418187845
10831,10.442549202634428
151012,0.0
84068,0.0
54508,0.0
80815,11.137300914763753
35083,9.59409058220399
170523,16.434550735000194
171390,13.612923838965306
32178,9.084672107411354
61215,0.0
127440,0.0
145632,19.70961001789905
71245,12.505054345640623
71008,31.8994494033117
187729,12.276257147558036
96084,0.0
57378,0.0
125773,9.830337986125624
154957,3.003998249681345
131648,11.770209495826165
114202,0.0
62184,0.0
4471,0.0
44984,17.072218921714157
92803,0.0
100576,0.0
186252,25.053932029134796
91520,19.04812300200196
125785,15.442508239899174
18325,10.151101347666131
138208,0.0
132238,10.802775826349995
144029,0.0
121988,8.389019303506661
48965,0.0
11531,8.20466296859715
160770,0.0
101405,0.0
157718,0.0
33981,7.597553672734875
148168,11.317903777174394
46090,0.0
178193,18.70396344673651
71453,5.0321242307875185
6059,15.004532343901172
46029,12.637539372056445
17276,0.0
81431,0.0
40406,0.0
111131,0.0
152319,0.0
88066,24.34822032914987
97577,0.0
34603,9.533706213572767
185617,0.0
26236,14.900984524479519
10781,24.358019636136184
117033,0.0
13631,11.991979321301672
190856,0.0
9554,25.9761087379214
99512,13.212785431633371
7889,0.0
191315,19.161889965309175
14714,9.052496593437251
870,0.0
43150,0.0
63688,0.0
48392,0.0
181385,12.370045574226381
57324,0.0
39929,0.0
146099,0.0
14362,13.790433176372272
18527,0.0
172696,0.0
162024,21.810586595632984
150761,0.0
191051,0.0
160400,0.0
39345,11.584203774403365
158308,0.0
141062,0.0
162030,15.751314094530606
109458,18.711370156597546
19791,9.55286893905475
149258,3.495229123164169
138506,0.0
116661,0.0
128838,12.665766061603122
147888,4.339091122367703
151691,17.19170309961258
137883,0.0
174914,12.19887524689652
104840,11.698498096438698
166176,0.0
35883,2.034447741031924
159254,22.47618250512207
111599,0.0
163009,13.287683277248702
151184,23.65092965433678
66397,0.0
26293,23.764570865220957
38355,22.337863620588436
24223,1.000456831971956
129496,6.1822896216508205
119288,0.0
104698,0.0
28555,0.0
37989,0.0
27760,0.0
85040,8.908167268661387
48523,0.0
48229,0.0
14310,5.909735166154039
75338,9.536931365079326
182246,0.0
149031,21.0991118996078
73394,0.0
166488,0.0
189517,0.0
155833,23.645276205209065
187420,15.196340868430894
83269,0.0
172223,8.486467377991822
142732,0.0
52969,8.895779148594283
125767,0.0
78109,10.323872290557162
171305,0.0
45774,7.9754403684124515
17284,0.0
44815,0.0
88925,17.887168851192637
154733,8.905229467276286
118740,0.0
183883,0.0
52077,12.951135908203423
110239,11.862352756197637
26744,5.888836412396097
180627,0.0
139607,0.0
171361,16.668041212503983
22869,0.0
119719,16.10822970850254
95333,0.0
97944,0.0
113851,0.0
65522,0.0
179573,17.14362162046469
146924,17.242590011427257
60354,0.0
164457,0.0
130831,0.0
180870,5.686747539109243
180775,9.870491846999471
13032,0.0
23819,20.24415963646519
49933,9.814753071418473
114642,4.870325959287314
83107,8.563988789486002
21241,0.0
65445,13.068601771076906
104077,0.0
162744,16.424814882524124
176467,0.0
97913,18.49032504717115
187486,16.799387745985275
191156,10.839497354095727
10357,6.829428132097076
169187,16.567701784077087
119717,17.666601626259816
159236,0.0
24205,10.90384223344633
115882,8.745137881927437
28715,23.757320789879884
175342,0.0
82828,13.160210618273327
45289,0.0
172842,25.83274177529553
102749,0.0
13374,11.550498155722737
148401,4.345222207232492
4319,0.0
27782,0.0
66150,0.0
92875,0.0
11345,0.0
19772,20.270150899682488
161400,0.0
45659,11.686392273978099
72079,0.0
148446,5.4925404959254145
144983,0.0
163306,0.0
183859,0.0
100013,0.0
162359,12.574479764571574
48808,4.42741654442513
139691,0.0
164445,14.005884569653754
49463,0.0
185999,13.445611337353828
90477,0.0
184993,0.0
130784,12.574582304910093
102812,0.0
18449,5.831447095607119
48712,0.0
61893,0.0
116586,0.0
138980,11.740918342267754
21781,15.677795131793188
180684,0.0
22235,28.782700429450124
109532,9.081934716090245
126652,18.19830779258381
113414,14.22964878674431
131624,0.0
125194,0.0
136838,0.0
141487,0.0
15434,19.470262521628342
14025,20.156340393656677
8815,12.3526926954278
159395,4.278495777813303
170830,13.343151425656657
63756,0.0
27319,0.0
44642,25.167593112590268
129440,0.0
54315,3.5120154857621113
60967,0.0
72633,0.0
58389,24.191650294623447
113760,0.0
6726,8.106431135542627
164909,0.0
179586,0.0
180400,0.0
92688,13.062502091639882
56245,0.0
146746,0.0
157134,0.0
1732,15.996356346445383
6686,9.336512807176534
178202,19.315547714900422
163547,0.0
171093,13.478397271669932
163456,0.0
176794,20.492299175392635
87046,0.0
92635,16.67433970387793
148591,15.01310901869442
2386,13.844772966248616
74532,11.62040737084186
130488,12.127989375701794
70500,0.0
155641,12.150570846561287
83312,0.0
150090,0.0
29904,15.644726229003473
91936,0.0
113671,0.0
135988,28.573782935567493
136785,0.0
174397,0.0
59282,0.0
109337,4.270002210016582
144027,0.0
68910,16.240930221691205
130071,13.895864179871882
57989,0.0
118147,17.52554749390114
31216,5.681854949996067
142399,29.15054334602095
117487,0.0
10240,0.0
150371,0.0
184681,17.49326036947906
13876,0.0
128123,0.0
22894,5.687633007208246
79619,17.06342642117625
187267,18.793505746539637
167590,14.494942830320133
163778,14.266706716549164
184561,0.0
8931,15.855733560925795
124057,0.0
39683,5.689789328998691
162666,11.247648277284997
81001,7.0775095840712545
140797,11.551225669229197
158787,15.757946848804268
33498,0.0
39733,25.183124001544527
90055,10.793282792229508
166592,0.0
93695,0.0
92047,10.950486778132948
2114,5.7917177514913725
16526,8.495705609838804
190512,0.0
108185,0.0
91276,18.55017778441631
